% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
9.40621	4	1	1	4.71424e-11	98944.2	0
9.40721	4	1	1	4.76633e-11	100133	0
9.40821	4	1	1	4.81433e-11	101234	0
9.40921	4	1	1	4.85642e-11	102210	0
9.41021	4	1	1	4.89249e-11	103056	0
9.41121	4	1	1	4.92384e-11	103802	0
9.41221	4	1	1	4.9472e-11	104377	0
9.41321	4	1	1	4.96723e-11	104880	0
9.41421	4	1	1	4.97729e-11	105169	0
9.41521	4	1	1	4.98556e-11	105419	0
9.41621	4	1	1	4.98194e-11	105413	0
9.41721	4	1	1	4.97694e-11	105378	0
9.41821	4	1	1	4.96071e-11	105100	0
9.41921	4	1	1	4.94188e-11	104766	0
9.42021	4	1	1	4.91359e-11	104228	0
9.42121	4	1	1	4.88106e-11	103597	0
9.42221	4	1	1	4.84095e-11	102803	0
9.42321	4	1	1	4.79544e-11	101891	0
9.42421	4	1	1	4.74467e-11	100865	0
9.42521	4	1	1	4.6867e-11	99683	0
9.42621	4	1	1	4.62513e-11	98422.1	0
9.42721	4	1	1	4.5551e-11	96977.7	0
9.42821	4	1	1	4.4835e-11	95498.2	0
9.42921	4	1	1	4.4024e-11	93812.2	0
9.43021	4	1	1	4.32127e-11	92124.5	0
9.43121	4	1	1	4.23075e-11	90232.5	0
9.43221	4	1	1	4.14023e-11	88339.4	0
9.43321	4	1	1	4.04273e-11	86293.7	0
9.43421	4	1	1	3.94432e-11	84227.3	0
9.43521	4	1	1	3.8413e-11	82059.4	0
9.43621	4	1	1	3.7367e-11	79856.1	0
9.43721	4	1	1	3.62977e-11	77600.9	0
9.43821	4	1	1	3.52085e-11	75300.8	0
9.43921	4	1	1	3.41177e-11	72996.1	0
9.44021	4	1	1	3.30054e-11	70643.1	0
9.44121	4	1	1	3.19118e-11	68329.1	0
9.44221	4	1	1	3.08003e-11	65974.6	0
9.44321	4	1	1	2.9726e-11	63699.4	0
9.44421	4	1	1	2.86345e-11	61385.1	0
9.44521	4	1	1	2.7589e-11	59168.9	0
9.44621	4	1	1	2.6547e-11	56958.6	0
9.44721	4	1	1	2.5552e-11	54848.5	0
9.44821	4	1	1	2.45815e-11	52789.8	0
9.44921	4	1	1	2.36601e-11	50835.9	0
9.45021	4	1	1	2.27819e-11	48974.2	0
9.45121	4	1	1	2.19573e-11	47226.9	0
9.45221	4	1	1	2.11923e-11	45607.2	0
9.45321	4	1	1	2.04872e-11	44115.7	0
9.45421	4	1	1	1.98556e-11	42782.1	0
9.45521	4	1	1	1.9292e-11	41594.4	0
9.45721	5	1	1	2.10274e-11	39229.6	0
9.45821	5	1	1	1.94221e-11	36266.5	0
9.45921	5	1	1	1.79261e-11	33539.5	0
9.46021	5	1	1	1.65902e-11	31143.2	0
9.46121	5	1	1	1.53883e-11	29029.2	0
9.46221	5	1	1	1.4349e-11	27250.7	0
9.46321	5	1	1	1.34632e-11	25790.9	0
9.46421	5	1	1	1.27441e-11	24674.1	0
9.46521	5	1	1	1.21947e-11	23905.8	0
9.46621	5	1	1	1.18137e-11	23482.7	0
9.46721	5	1	1	1.16125e-11	23426.1	0
9.46821	5	1	1	1.15812e-11	23715.7	0
9.46921	5	1	1	1.17377e-11	24386.1	0
9.47021	5	1	1	1.20631e-11	25398.3	0
9.47121	5	1	1	1.25811e-11	26799	0
9.47221	5	1	1	1.3266e-11	28534.3	0
9.47321	5	1	1	1.4142e-11	30653.6	0
9.47421	5	1	1	1.51859e-11	33107	0
9.47521	5	1	1	1.64137e-11	35927.6	0
9.47621	5	1	1	1.78084e-11	39078.4	0
9.47721	5	1	1	1.93763e-11	42571.9	0
9.47821	5	1	1	2.11091e-11	46390	0
9.47921	5	1	1	2.29998e-11	50517	0
9.48021	5	1	1	2.50532e-11	54963.5	0
9.48121	5	1	1	2.72443e-11	59674.2	0
9.48221	5	1	1	2.9597e-11	64701.8	0
9.48321	5	1	1	3.20641e-11	69943.5	0
9.48421	5	1	1	3.46941e-11	75505.3	0
9.48521	5	1	1	3.7403e-11	81204.6	0
9.48621	5	1	1	4.02651e-11	87203.4	0
9.48721	5	1	1	4.31913e-11	93308.9	0
9.48821	5	1	1	4.62453e-11	99660.2	0
9.48921	5	1	1	4.93559e-11	106103	0
9.49021	5	1	1	5.25609e-11	112721	0
9.49121	5	1	1	5.58183e-11	119423	0
9.49221	5	1	1	5.91304e-11	126217	0
9.49321	5	1	1	6.24952e-11	133098	0
9.49421	5	1	1	6.58689e-11	139973	0
9.49521	5	1	1	6.93004e-11	146948	0
9.49621	5	1	1	7.26888e-11	153809	0
9.49721	5	1	1	7.61454e-11	160794	0
9.49821	5	1	1	7.95011e-11	167545	0
9.49921	5	1	1	8.29279e-11	174428	0
9.50021	5	1	1	1.90064e-11	38521.7	0
9.50121	5	1	1	1.77182e-11	35902.2	0
9.50221	5	1	1	1.64732e-11	33371.9	0
9.50321	5	1	1	1.52371e-11	30860.4	0
9.50421	5	1	1	1.40449e-11	28439.5	0
9.50521	5	1	1	1.28824e-11	26080	0
9.50621	5	1	1	1.17682e-11	23820.6	0
9.50721	5	1	1	1.07026e-11	21661.9	0
9.50821	5	1	1	9.68816e-12	19609.1	0
9.50921	5	1	1	8.73493e-12	17682.9	0
9.51021	5	1	1	7.8392e-12	15876.1	0
9.51121	5	1	1	7.01656e-12	14220.2	0
9.51221	5	1	1	6.25917e-12	12699.9	0
9.51321	5	1	1	5.58414e-12	11349.4	0
9.51421	5	1	1	4.983e-12	10152.5	0
9.51521	5	1	1	4.47012e-12	9137.72	0
9.51621	5	1	1	4.0421e-12	8298.82	0
9.51721	5	1	1	3.70642e-12	7650.49	0
9.51821	5	1	1	3.46391e-12	7194.97	0
9.51921	5	1	1	3.31817e-12	6939.21	0
9.52021	5	1	1	3.27141e-12	6887.94	0
9.52121	5	1	1	3.32579e-12	7045.46	0
9.52221	5	1	1	3.48279e-12	7414.65	0
9.52321	5	1	1	3.74477e-12	8000.43	0
9.52421	5	1	1	4.11122e-12	8801.45	0
9.52521	5	1	1	4.58426e-12	9822.15	0
9.52621	5	1	1	5.16179e-12	11057.8	0
9.52721	5	1	1	5.84779e-12	12516.9	0
9.52821	5	1	1	6.63855e-12	14191.2	0
9.52921	5	1	1	7.53646e-12	16085.8	0
9.53021	5	1	1	8.53863e-12	18194.4	0
9.53121	5	1	1	9.64498e-12	20516.7	0
9.53221	5	1	1	1.08537e-11	23049	0
9.53321	5	1	1	1.2163e-11	25787.1	0
9.53421	5	1	1	1.35707e-11	28726.6	0
9.53521	5	1	1	1.50752e-11	31864	0
9.53621	5	1	1	1.66716e-11	35188.9	0
9.53721	5	1	1	1.83615e-11	38704.7	0
9.53821	5	1	1	2.0134e-11	42388.2	0
9.53921	5	1	1	2.19974e-11	46257.2	0
9.54021	5	1	1	2.3931e-11	50267.6	0
9.54121	5	1	1	2.59537e-11	54459.8	0
9.54221	5	1	1	2.80319e-11	58762.6	0
9.54321	5	1	1	3.01926e-11	63233.1	0
9.54421	5	1	1	3.24008e-11	67797.8	0
9.54521	5	1	1	3.4679e-11	72503.8	0
9.54621	5	1	1	3.70008e-11	77295.8	0
9.54721	5	1	1	3.93767e-11	82196.1	0
9.54821	5	1	1	4.17933e-11	87176.3	0
9.54921	5	1	1	4.42449e-11	92225	0
9.55021	5	1	1	4.67367e-11	97352.7	0
9.55121	5	1	1	4.92414e-11	102502	0
9.55221	5	1	1	5.1788e-11	107736	0
9.55321	5	1	1	5.43223e-11	112938	0
9.55421	5	1	1	5.69034e-11	118234	0
9.55521	5	1	1	5.94437e-11	123440	0
9.55621	5	1	1	6.20273e-11	128733	0
9.55721	5	1	1	6.45611e-11	133917	0
9.55821	5	1	1	6.71196e-11	139149	0
9.55921	5	1	1	6.96307e-11	144279	0
9.56021	5	1	1	7.2141e-11	149403	0
9.56121	5	1	1	7.46095e-11	154437	0
9.56221	5	1	1	7.7051e-11	159411	0
9.56321	5	1	1	7.94619e-11	164318	0
9.56421	5	1	1	8.18132e-11	169099	0
9.56521	5	1	1	8.41435e-11	173833	0
9.56621	5	1	1	8.63814e-11	178372	0
9.56721	5	1	1	8.86133e-11	182896	0
9.56821	5	1	1	9.07182e-11	187154	0
9.56921	5	1	1	9.28279e-11	191420	0
9.57021	5	1	1	9.47884e-11	195375	0
9.57121	5	1	1	9.67414e-11	199312	0
9.57221	5	1	1	9.85601e-11	202969	0
9.57321	5	1	1	1.00341e-10	206546	0
9.57421	5	1	1	1.02005e-10	209880	0
9.57521	5	1	1	1.03598e-10	213068	0
9.57621	5	1	1	1.05096e-10	216057	0
9.57721	5	1	1	1.06492e-10	218833	0
9.57821	5	1	1	1.07814e-10	221458	0
9.57921	5	1	1	1.09001e-10	223802	0
9.58021	5	1	1	1.1014e-10	226048	0
9.58121	5	1	1	1.11119e-10	227962	0
9.58221	5	1	1	1.12078e-10	229836	0
9.58321	5	1	1	1.12835e-10	231294	0
9.58421	5	1	1	1.13574e-10	232715	0
9.58521	5	1	1	1.14128e-10	233758	0
9.58621	5	1	1	1.14639e-10	234710	0
9.58721	5	1	1	1.14993e-10	235344	0
9.58821	5	1	1	1.15274e-10	235825	0
9.58921	5	1	1	1.15428e-10	236050	0
9.59021	5	1	1	1.15479e-10	236064	0
9.59121	5	1	1	1.15436e-10	235885	0
9.59221	5	1	1	1.1526e-10	235438	0
9.59321	5	1	1	1.15021e-10	234863	0
9.59421	5	1	1	1.14624e-10	233966	0
9.59521	5	1	1	1.14196e-10	233007	0
9.59621	5	1	1	1.13584e-10	231677	0
9.59721	5	1	1	1.12961e-10	230325	0
9.59821	5	1	1	1.12156e-10	228606	0
9.59921	5	1	1	1.11332e-10	226849	0
9.60021	5	1	1	1.10368e-10	224808	0
9.60121	5	1	1	1.09358e-10	222679	0
9.60221	5	1	1	1.08237e-10	220325	0
9.60321	5	1	1	1.07049e-10	217838	0
9.60421	5	1	1	1.05781e-10	215194	0
9.60521	5	1	1	1.04428e-10	212379	0
9.60621	5	1	1	1.03027e-10	209470	0
9.60721	5	1	1	1.01524e-10	206357	0
9.60821	5	1	1	1.00003e-10	203211	0
9.60921	5	1	1	9.8364e-11	199831	0
9.61021	5	1	1	9.67361e-11	196476	0
9.61121	5	1	1	9.49788e-11	192863	0
9.61221	5	1	1	9.32374e-11	189286	0
9.61321	5	1	1	9.13992e-11	185517	0
9.61421	5	1	1	8.95609e-11	181753	0
9.61521	5	1	1	8.76563e-11	177857	0
9.61621	5	1	1	8.57381e-11	173939	0
9.61721	5	1	1	8.37818e-11	169947	0
9.61821	5	1	1	8.18034e-11	165915	0
9.61921	5	1	1	7.98147e-11	161865	0
9.62021	5	1	1	7.77915e-11	157750	0
9.62121	5	1	1	7.57788e-11	153660	0
9.62221	5	1	1	7.37242e-11	149489	0
9.62321	5	1	1	7.17008e-11	145386	0
9.62421	5	1	1	6.96301e-11	141190	0
9.62521	5	1	1	6.76012e-11	137083	0
9.62621	5	1	1	6.55369e-11	132908	0
9.62721	5	1	1	6.35109e-11	128814	0
9.62821	5	1	1	6.14711e-11	124696	0
9.62921	5	1	1	5.94617e-11	120643	0
9.63021	5	1	1	5.74578e-11	116603	0
9.63121	5	1	1	5.5478e-11	112616	0
9.63221	5	1	1	5.35207e-11	108677	0
9.63321	5	1	1	5.15825e-11	104779	0
9.63421	5	1	1	4.96816e-11	100959	0
9.63521	5	1	1	4.77962e-11	97172.1	0
9.63621	5	1	1	4.59608e-11	93489.1	0
9.63721	5	1	1	4.41395e-11	89835.8	0
9.63821	5	1	1	4.23782e-11	86305.8	0
9.63921	5	1	1	4.06301e-11	82803.1	0
9.64021	5	1	1	3.89427e-11	79425.1	0
9.64121	5	1	1	3.72809e-11	76099	0
9.64221	5	1	1	3.56748e-11	72886.7	0
9.64321	5	1	1	3.41049e-11	69747.5	0
9.64421	5	1	1	3.25864e-11	66712.5	0
9.64521	5	1	1	3.1113e-11	63768.5	0
9.64621	5	1	1	2.96873e-11	60920.4	0
9.64721	5	1	1	2.83141e-11	58178.2	0
9.64821	5	1	1	2.69853e-11	55524.5	0
9.64921	5	1	1	2.57152e-11	52988.9	0
9.65021	5	1	1	2.44866e-11	50535	0
9.65121	5	1	1	2.33215e-11	48209.4	0
9.65221	5	1	1	2.21953e-11	45958.8	0
9.65321	5	1	1	2.11336e-11	43838.7	0
9.65421	5	1	1	2.01139e-11	41799.4	0
9.65521	5	1	1	1.9155e-11	39882.1	0
9.65621	5	1	1	1.82405e-11	38050.9	0
9.65721	5	1	1	1.73835e-11	36334.1	0
9.65821	5	1	1	1.65763e-11	34714.8	0
9.65921	5	1	1	1.58224e-11	33200.6	0
9.66021	5	1	1	1.51209e-11	31789.8	0
9.66121	5	1	1	1.44686e-11	30474.7	0
9.66221	5	1	1	1.38707e-11	29267.4	0
9.66321	5	1	1	1.33173e-11	28146.1	0
9.66421	5	1	1	1.282e-11	27136.2	0
9.66521	5	1	1	1.23624e-11	26201.8	0
9.66621	5	1	1	1.19611e-11	25379.7	0
9.66721	5	1	1	1.15961e-11	24625.9	0
9.66821	5	1	1	1.12843e-11	23978	0
9.66921	5	1	1	1.10093e-11	23400.1	0
9.67021	5	1	1	1.07821e-11	22916.4	0
9.67121	5	1	1	1.0592e-11	22503.8	0
9.67221	5	1	1	1.04436e-11	22172.9	0
9.67321	5	1	1	1.03326e-11	21914.4	0
9.67421	5	1	1	1.02575e-11	21725.4	0
9.67521	5	1	1	1.02208e-11	21611.3	0
9.67621	5	1	1	1.02124e-11	21551.2	0
9.67721	5	1	1	1.02425e-11	21566.8	0
9.67821	5	1	1	1.02934e-11	21620.7	0
9.67921	5	1	1	1.03836e-11	21752.6	0
9.68021	5	1	1	1.04862e-11	21905.8	0
9.68121	5	1	1	1.06257e-11	22132.2	0
9.68221	5	1	1	1.07763e-11	22378.1	0
9.68321	5	1	1	1.09569e-11	22683	0
9.68421	5	1	1	1.11489e-11	23008.6	0
9.68521	5	1	1	1.1363e-11	23377.2	0
9.68621	5	1	1	1.15894e-11	23768.7	0
9.68721	5	1	1	1.18294e-11	24186.3	0
9.68821	5	1	1	1.20831e-11	24630.2	0
9.68921	5	1	1	1.23416e-11	25082.6	0
9.69021	5	1	1	1.26159e-11	25565.5	0
9.69121	5	1	1	1.28858e-11	26038.8	0
9.69221	5	1	1	1.31739e-11	26548.2	0
9.69321	5	1	1	1.34511e-11	27034.5	0
9.69421	5	1	1	1.37474e-11	27559	0
9.69521	5	1	1	1.40256e-11	28046.8	0
9.69621	5	1	1	1.43173e-11	28561.6	0
9.69721	5	1	1	1.45933e-11	29044.8	0
9.69821	5	1	1	1.48739e-11	29537.4	0
9.69921	5	1	1	1.51417e-11	30004.6	0
9.70021	5	1	1	1.5405e-11	30463.2	0
9.70121	5	1	1	1.56591e-11	30903.9	0
9.70221	5	1	1	1.58994e-11	31317.6	0
9.70321	5	1	1	1.61348e-11	31722	0
9.70421	5	1	1	1.63469e-11	32081	0
9.70521	5	1	1	1.65589e-11	32440.2	0
9.70621	5	1	1	1.67384e-11	32736	0
9.70721	5	1	1	1.69227e-11	33041.8	0
9.70821	5	1	1	1.70659e-11	33267.3	0
9.70921	5	1	1	1.72122e-11	33499.6	0
9.71021	5	1	1	1.73228e-11	33662.5	0
9.71121	5	1	1	1.74292e-11	33818	0
9.71221	5	1	1	1.75089e-11	33921.6	0
9.71321	5	1	1	1.75751e-11	33999.6	0
9.71421	5	1	1	1.76176e-11	34032	0
9.71521	5	1	1	1.76387e-11	34023.3	0
9.71621	5	1	1	1.76426e-11	33981.5	0
9.71721	5	1	1	1.76176e-11	33884.2	0
9.71821	5	1	1	1.75821e-11	33766.9	0
9.71921	5	1	1	1.75108e-11	33580.6	0
9.72021	5	1	1	1.74358e-11	33387.8	0
9.72121	5	1	1	1.73186e-11	33113.8	0
9.72221	5	1	1	1.72006e-11	32838.9	0
9.72321	5	1	1	1.70433e-11	32488.2	0
9.72421	5	1	1	1.68814e-11	32129.6	0
9.72521	5	1	1	1.66883e-11	31711.1	0
9.72621	5	1	1	1.64851e-11	31273.9	0
9.72721	5	1	1	1.62586e-11	30792.4	0
9.72821	5	1	1	1.60173e-11	30283.3	0
9.72921	5	1	1	1.57606e-11	29745	0
9.73021	5	1	1	1.54879e-11	29177.1	0
9.73121	5	1	1	1.52088e-11	28597.7	0
9.73221	5	1	1	1.49077e-11	27977	0
9.73321	5	1	1	1.46054e-11	27354.9	0
9.73421	5	1	1	1.42786e-11	26687.3	0
9.73521	5	1	1	1.39562e-11	26028.9	0
9.73621	5	1	1	1.36097e-11	25326.1	0
9.73721	5	1	1	1.32684e-11	24634.4	0
9.73821	5	1	1	1.2911e-11	23913.8	0
9.73921	5	1	1	1.25564e-11	23200	0
9.74021	5	1	1	1.21934e-11	22471.9	0
9.74121	5	1	1	1.18316e-11	21748.2	0
9.74221	5	1	1	1.14682e-11	21023.7	0
9.74321	5	1	1	1.11056e-11	20302.7	0
9.74421	5	1	1	1.07477e-11	19593.1	0
9.74521	5	1	1	1.03906e-11	18887.9	0
9.74621	5	1	1	1.00439e-11	18205	0
9.74721	5	1	1	9.69913e-12	17529	0
9.74821	5	1	1	9.36963e-12	16884.6	0
9.74921	5	1	1	9.04592e-12	16255.3	0
9.75021	5	1	1	8.74014e-12	15662.6	0
9.75121	5	1	1	8.44277e-12	15090.4	0
9.75221	5	1	1	8.16402e-12	14556.7	0
9.75321	5	1	1	7.89898e-12	14053.6	0
9.75421	5	1	1	7.65343e-12	13591.3	0
9.75521	5	1	1	7.42615e-12	13168.3	0
9.75621	5	1	1	7.21976e-12	12789.5	0
9.75721	5	1	1	7.03548e-12	12457.3	0
9.75821	5	1	1	6.87395e-12	12173.5	0
9.75921	5	1	1	6.73762e-12	11942.1	0
9.76021	5	1	1	6.62619e-12	11763.9	0
9.76121	5	1	1	6.54243e-12	11642.7	0
9.76221	5	1	1	6.48587e-12	11579.8	0
9.76321	5	1	1	6.45879e-12	11577.3	0
9.76421	5	1	1	6.46127e-12	11638	0
9.76521	5	1	1	6.49459e-12	11762	0
9.76621	5	1	1	6.55945e-12	11952.7	0
9.76721	5	1	1	6.65655e-12	12210	0
9.76821	5	1	1	6.78694e-12	12536.9	0
9.76921	5	1	1	6.95022e-12	12932.1	0
9.77021	5	1	1	7.14698e-12	13397.1	0
9.77121	5	1	1	7.37718e-12	13931.9	0
9.77221	5	1	1	7.64123e-12	14536.9	0
9.77321	5	1	1	7.9387e-12	15212	0
9.77421	5	1	1	8.27016e-12	15957.2	0
9.77521	5	1	1	8.63427e-12	16771.1	0
9.77621	5	1	1	9.03246e-12	17655	0
9.77721	5	1	1	9.46154e-12	18604.2	0
9.77821	5	1	1	9.92423e-12	19622.4	0
9.77921	5	1	1	1.04163e-11	20702.3	0
9.78021	5	1	1	1.09404e-11	21848.3	0
9.78121	5	1	1	1.14924e-11	23052.7	0
9.78221	5	1	1	1.20739e-11	24318	0
9.78321	5	1	1	1.2682e-11	25638.8	0
9.78421	5	1	1	1.33159e-11	27012.7	0
9.78521	5	1	1	1.39756e-11	28440.2	0
9.78621	5	1	1	1.46554e-11	29909.3	0
9.78721	5	1	1	1.53605e-11	31430.3	0
9.78821	5	1	1	1.60797e-11	32980.7	0
9.78921	5	1	1	1.68249e-11	34584.5	0
9.79021	5	1	1	1.75764e-11	36201.4	0
9.79121	5	1	1	1.83533e-11	37870.4	0
9.79221	5	1	1	1.91311e-11	39541.1	0
9.79321	5	1	1	1.99299e-11	41254.7	0
9.79421	5	1	1	2.07286e-11	42967.6	0
9.79521	5	1	1	2.15407e-11	44707.6	0
9.79621	5	1	1	2.23526e-11	46446.7	0
9.79721	5	1	1	2.31692e-11	48194.5	0
9.79821	5	1	1	2.39866e-11	49943.3	0
9.79921	5	1	1	2.47984e-11	51679.4	0
9.80021	5	1	1	2.56133e-11	53421	0
9.80121	5	1	1	2.64111e-11	55125.7	0
9.80221	5	1	1	2.72155e-11	56843.1	0
9.80321	5	1	1	2.799e-11	58496.8	0
9.80421	5	1	1	2.87753e-11	60171.8	0
9.80521	5	1	1	2.95202e-11	61761	0
9.80621	5	1	1	3.02726e-11	63364.3	0
9.80721	5	1	1	3.09849e-11	64882.2	0
9.80821	5	1	1	3.16929e-11	66389.9	0
9.80921	5	1	1	3.23648e-11	67820.2	0
9.81021	5	1	1	3.30199e-11	69213.4	0
9.81121	5	1	1	3.36441e-11	70540.5	0
9.81221	5	1	1	3.42377e-11	71801.7	0
9.81321	5	1	1	3.48074e-11	73010.9	0
9.81421	5	1	1	3.53321e-11	74124	0
9.81521	5	1	1	3.58409e-11	75201.9	0
9.81621	5	1	1	3.629e-11	76152.3	0
9.81721	5	1	1	3.67324e-11	77087.1	0
9.81821	5	1	1	3.71e-11	77862.3	0
9.81921	5	1	1	3.74634e-11	78627.2	0
9.82021	5	1	1	3.77524e-11	79233.3	0
9.82121	5	1	1	3.80282e-11	79810.1	0
9.82221	5	1	1	3.82397e-11	80249.2	0
9.82321	5	1	1	3.84254e-11	80632.3	0
9.82421	5	1	1	3.8559e-11	80903.8	0
9.82521	5	1	1	3.86529e-11	81089.9	0
9.82621	5	1	1	3.87056e-11	81187	0
9.82721	5	1	1	3.87058e-11	81171.5	0
9.82821	5	1	1	3.86773e-11	81093.9	0
9.82921	5	1	1	3.85842e-11	80877.7	0
9.83021	5	1	1	3.84756e-11	80627.3	0
9.83121	5	1	1	3.82911e-11	80214.5	0
9.83221	5	1	1	3.81017e-11	79790	0
9.83321	5	1	1	3.78318e-11	79193.3	0
9.83421	5	1	1	3.75559e-11	78582.3	0
9.83521	5	1	1	3.72146e-11	77831.3	0
9.83621	5	1	1	3.68572e-11	77044.9	0
9.83721	5	1	1	3.64499e-11	76151.2	0
9.83821	5	1	1	3.60177e-11	75203.4	0
9.83921	5	1	1	3.55509e-11	74180.8	0
9.84021	5	1	1	3.50518e-11	73088.5	0
9.84121	5	1	1	3.45329e-11	71953.2	0
9.84221	5	1	1	3.39778e-11	70739.7	0
9.84321	5	1	1	3.34177e-11	69514.9	0
9.84421	5	1	1	3.28153e-11	68199.1	0
9.84521	5	1	1	3.22207e-11	66899	0
9.84621	5	1	1	3.15812e-11	65502.8	0
9.84721	5	1	1	3.09552e-11	64134.7	0
9.84821	5	1	1	3.02973e-11	62698	0
9.84921	5	1	1	2.96505e-11	61284.3	0
9.85021	5	1	1	2.89873e-11	59835.5	0
9.85121	5	1	1	2.83327e-11	58404.5	0
9.85221	5	1	1	2.76762e-11	56969.4	0
9.85321	5	1	1	2.70275e-11	55550.8	0
9.85421	5	1	1	2.63901e-11	54156.3	0
9.85521	5	1	1	2.57616e-11	52781.1	0
9.85621	5	1	1	2.51562e-11	51455.2	0
9.85721	5	1	1	2.45628e-11	50155.3	0
9.85821	5	1	1	2.40026e-11	48926.5	0
9.85921	5	1	1	2.3459e-11	47734.2	0
9.86021	5	1	1	2.29562e-11	46629.2	0
9.86121	5	1	1	2.24779e-11	45578.1	0
9.86221	5	1	1	2.20441e-11	44622.5	0
9.86321	5	1	1	2.1647e-11	43746.7	0
9.86421	5	1	1	2.12975e-11	42973.7	0
9.86521	5	1	1	2.09947e-11	42301.8	0
9.86621	5	1	1	2.07443e-11	41743.5	0
9.86721	5	1	1	2.05486e-11	41303.7	0
9.86821	5	1	1	2.04116e-11	40991.2	0
9.86921	5	1	1	2.03357e-11	40811.1	0
9.87021	5	1	1	2.03258e-11	40774.4	0
9.87121	5	1	1	2.03818e-11	40880.4	0
9.87221	5	1	1	2.05119e-11	41148	0
9.87321	5	1	1	2.07111e-11	41565.1	0
9.87421	5	1	1	2.09934e-11	42163.3	0
9.87521	5	1	1	2.13487e-11	42919.9	0
9.87621	5	1	1	2.17918e-11	43867.8	0
9.87721	5	1	1	2.23138e-11	44987.3	0
9.87821	5	1	1	2.29265e-11	46304.1	0
9.87921	5	1	1	2.36231e-11	47803.8	0
9.88021	5	1	1	2.44093e-11	49498.9	0
9.88121	5	1	1	2.52871e-11	51393.4	0
9.88221	5	1	1	2.62565e-11	53487.8	0
9.88321	5	1	1	2.73237e-11	55795.5	0
9.88421	5	1	1	2.84818e-11	58301.3	0
9.88521	5	1	1	2.97432e-11	61033.1	0
9.88621	5	1	1	3.10939e-11	63959.5	0
9.88721	5	1	1	3.25526e-11	67122.2	0
9.88821	5	1	1	3.41003e-11	70479	0
9.88921	5	1	1	3.57558e-11	74072.2	0
9.89021	5	1	1	3.75026e-11	77864.4	0
9.89121	5	1	1	3.93533e-11	81884.4	0
9.89221	5	1	1	4.12978e-11	86109.5	0
9.89321	5	1	1	4.33419e-11	90553	0
9.89421	5	1	1	4.54807e-11	95203.8	0
9.89521	5	1	1	4.77149e-11	100064	0
9.89621	5	1	1	5.00426e-11	105129	0
9.89721	5	1	1	5.24618e-11	110395	0
9.89821	5	1	1	5.49666e-11	115849	0
9.89921	5	1	1	5.7558e-11	121494	0
9.90021	5	1	1	6.02331e-11	127322	0
9.90121	5	1	1	6.29944e-11	133340	0
9.90221	5	1	1	6.58312e-11	139524	0
9.90321	5	1	1	6.87508e-11	145890	0
9.90421	5	1	1	7.17393e-11	152409	0
9.90521	5	1	1	7.48043e-11	159096	0
9.90621	5	1	1	7.79329e-11	165923	0
9.90721	5	1	1	8.11287e-11	172899	0
9.90821	5	1	1	8.43846e-11	180007	0
9.90921	5	1	1	8.76952e-11	187236	0
9.91021	5	1	1	9.10639e-11	194594	0
9.91121	5	1	1	9.44716e-11	202039	0
9.91221	5	1	1	9.79379e-11	209613	0
9.91321	5	1	1	1.01424e-10	217232	0
9.91421	5	1	1	1.04971e-10	224987	0
9.91521	5	1	1	1.08514e-10	232734	0
9.91621	5	1	1	1.12117e-10	240612	0
9.91721	5	1	1	1.15703e-10	248458	0
9.91821	5	1	1	1.19334e-10	256401	0
9.91921	5	1	1	1.22949e-10	264312	0
9.92021	5	1	1	1.26586e-10	272273	0
9.92121	5	1	1	1.30211e-10	280207	0
9.92221	5	1	1	1.33831e-10	288134	0
9.92321	5	1	1	1.37444e-10	296046	0
9.92421	5	1	1	1.41023e-10	303887	0
9.92521	5	1	1	1.44604e-10	311731	0
9.92621	5	1	1	1.48118e-10	319431	0
9.92721	5	1	1	1.51646e-10	327162	0
9.92821	5	1	1	1.5507e-10	334666	0
9.92921	5	1	1	1.58517e-10	342224	0
9.93021	5	1	1	1.61832e-10	349492	0
9.93121	5	1	1	1.65157e-10	356784	0
9.93221	5	1	1	1.6836e-10	363809	0
9.93321	5	1	1	1.71538e-10	370783	0
9.93421	5	1	1	1.74608e-10	377518	0
9.93521	5	1	1	1.77615e-10	384118	0
9.93621	5	1	1	1.80529e-10	390516	0
9.93721	5	1	1	1.83342e-10	396692	0
9.93821	5	1	1	1.86084e-10	402715	0
9.93921	5	1	1	1.88681e-10	408421	0
9.94021	5	1	1	1.91233e-10	414029	0
9.94121	5	1	1	1.93595e-10	419221	0
9.94221	5	1	1	1.9594e-10	424376	0
9.94321	5	1	1	1.98046e-10	429011	0
9.94421	5	1	1	2.00137e-10	433611	0
9.94521	5	1	1	2.02003e-10	437718	0
9.94621	5	1	1	2.03816e-10	441712	0
9.94721	5	1	1	2.05433e-10	445275	0
9.94821	5	1	1	2.06955e-10	448630	0
9.94921	5	1	1	2.0831e-10	451622	0
9.95021	5	1	1	2.09527e-10	454309	0
9.95121	5	1	1	2.10611e-10	456707	0
9.95221	5	1	1	2.1151e-10	458701	0
9.95321	5	1	1	2.12315e-10	460486	0
9.95421	5	1	1	2.12893e-10	461777	0
9.95521	5	1	1	2.13417e-10	462949	0
9.95621	5	1	1	2.13663e-10	463514	0
9.95721	5	1	1	2.13877e-10	464006	0
9.95821	5	1	1	2.13802e-10	463867	0
9.95921	5	1	1	2.13675e-10	463615	0
9.96021	5	1	1	2.13301e-10	462821	0
